avg_per_token_ms,device,dtype,e2e_ms,file,first_attention_projection_ms,first_attention_qkv_ms,first_attention_softmax_ms,first_attention_total_ms,first_decoder_layer_total_ms,first_embedding_lookup_ms,first_framework_overhead_ms,first_is_first_token,first_kv_cache_rw_estimated_ms,first_layernorm_total_ms,first_lm_head_ms,first_mlp_projection_ms,first_mlp_total_ms,first_residual_ms,first_sampling_decoding_ms,first_token_index,first_total_token_ms,generated_tokens,kv_cache_bytes_per_token,kv_cache_measurement_note,model_name,prompt_tokens,result_schema_version,steady_attention_projection_ms,steady_attention_qkv_ms,steady_attention_softmax_ms,steady_attention_total_ms,steady_decoder_layer_total_ms,steady_embedding_lookup_ms,steady_framework_overhead_ms,steady_is_first_token,steady_kv_cache_rw_estimated_ms,steady_layernorm_total_ms,steady_lm_head_ms,steady_mlp_projection_ms,steady_mlp_total_ms,steady_residual_ms,steady_sampling_decoding_ms,steady_token_index,steady_total_token_ms,timing_method,trial_index,ttft_ms
97.30354716985121,mps,float16,2405.8956269025803,single_benchmark_kv_on_20260416_234656.json,10.909373998641968,23.893382251262665,15.937828660011292,50.740584909915924,142.8938319683075,0.17712503671646118,3.0756730130053143,1.0,0.03249493333333333,14.85475093126297,21.49862504005432,61.0434610247612,70.05683106184006,7.241665065288544,0.2362920045852661,1.0,167.9140419960022,24,114688,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-3B-Instruct,33,2.0,5.915815026863761,14.716321320637412,15.655182949874712,36.28731929737589,91.1794743615648,0.18154177717540576,2.4637720036587147,0.0,0.04396373333333333,11.784849516723467,3.218108602192091,27.794740365899127,35.76006342017132,7.347242127294126,0.21668669192687326,13.0,97.30354716985121,forward hooks + synchronized wall-clock timing,3,167.9140419960022
68.59868830701579,mps,float16,1691.5344140529633,single_benchmark_kv_on_20260416_234924.json,6.608086168766022,14.752248167991638,14.80437457561493,36.16470891237259,107.7431640625,0.17925000190734863,3.262445544175719,1.0,0.012390400000000001,12.98099809885025,2.3667500019073486,44.74987506866455,52.4701669216156,6.12729012966156,0.20058298110961914,1.0,113.76458299160004,24,22528,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,TinyLlama/TinyLlama-1.1B-Chat-v1.0,65,2.0,3.7542894612187925,9.607836321644161,14.701343645220218,28.06346942808317,64.84954477393109,0.19436605598615564,2.6558824622770554,0.0,0.0146432,9.525029221306676,0.6898948679799619,15.119757538256438,21.48392741576485,5.777118708776391,0.19435694684153018,13.0,68.59868830701579,forward hooks + synchronized wall-clock timing,1,113.76458299160004
72.24134234760119,mps,float16,1775.5723329782486,single_benchmark_kv_on_20260416_234924.json,6.571752905845642,14.663370907306671,14.555917024612427,35.79104083776474,108.19066280126572,0.1966249942779541,3.14186379807434,1.0,0.012390400000000001,13.345126211643219,2.2673749923706055,45.14649885892868,52.79941809177399,6.255077660083771,0.21254199743270874,1.0,114.02145898342133,24,22528,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,TinyLlama/TinyLlama-1.1B-Chat-v1.0,65,2.0,3.8848747351895208,9.861539446789285,16.163183777228646,29.909597959207453,67.62486078428185,0.17857604182284811,3.5338438024349377,0.0,0.0146432,10.159963579281516,0.6895289965297865,15.419686110123344,21.76163762807846,5.793661617714426,0.19988952253175818,13.0,72.24134234760119,forward hooks + synchronized wall-clock timing,2,114.02145898342133
66.34691299822019,mps,float16,1652.005915939808,single_benchmark_kv_on_20260416_234924.json,6.79479193687439,14.709501147270203,23.11708092689514,44.621374011039734,118.87654304504395,0.16991597414016724,4.5089425792022695,1.0,0.012390400000000001,13.425791025161743,2.2842079997062683,46.24274796247482,54.441833198070526,6.387544810771942,0.17491698265075684,1.0,126.02691698074341,24,22528,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,TinyLlama/TinyLlama-1.1B-Chat-v1.0,65,2.0,3.7452012766962466,9.766974866390228,13.260736781617869,26.772912924704343,63.22211531970812,0.16107243299484253,2.0626602225339474,0.0,0.0146432,9.409213703611623,0.6992481221323428,14.882417730663134,21.241686981657278,5.798301709734875,0.18717370085094287,13.0,66.34691299822019,forward hooks + synchronized wall-clock timing,3,126.02691698074341
50.1950398683548,mps,float16,1227.4959579706192,single_benchmark_kv_on_20260416_234524.json,3.354374885559082,8.596712112426758,10.3088698387146,22.25995683670044,57.66012495756149,0.16783297061920166,2.7532508747528084,1.0,0.0049152,8.18274712562561,12.18954199552536,18.758710026741028,23.190374970436096,4.027046024799347,0.234375,1.0,73.01004099845886,24,32768,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-1B-Instruct,17,2.0,2.58435873363329,6.723213125830111,9.8170009981031,19.124572857566502,45.73992009007412,0.15401103963022647,1.9659202955861301,0.0,0.008192,6.433272164800893,2.1302047423694446,12.179493419502093,16.36563738014387,3.8164376875628596,0.19679170069487198,13.0,50.1950398683548,forward hooks + synchronized wall-clock timing,1,73.01004099845886
50.75312143045923,mps,float16,1240.9319179058075,single_benchmark_kv_on_20260416_234524.json,3.4074149131774902,8.725168883800507,10.895751237869263,23.02833503484726,58.52300101518631,0.1645839810371399,2.5625417606781014,1.0,0.0049152,8.739000856876373,12.133500039577484,18.642578959465027,22.91225004196167,3.843415081501007,0.22158300876617432,1.0,73.61012500524521,24,32768,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-1B-Instruct,17,2.0,2.6004684100980344,6.822938610678134,9.887042278828828,19.310449299604997,46.24288583838421,0.15588938412459,2.024998509547358,0.0,0.008192,6.504379034042358,2.1235850505206897,12.271768098292144,16.540241207765497,3.8878162969713626,0.19757064788237863,13.0,50.75312143045923,forward hooks + synchronized wall-clock timing,2,73.61012500524521
53.89695835372676,mps,float16,1316.0460421442986,single_benchmark_kv_on_20260416_234524.json,3.5300819277763367,9.44262582063675,10.716378271579742,23.68908601999283,61.118123173713684,0.17887496948242188,2.6024616734931953,1.0,0.0049152,8.57312786579132,12.272374987602234,19.755209028720856,24.59750109910965,4.258408188819885,0.23925000429153442,1.0,76.41600000858307,24,32768,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-1B-Instruct,17,2.0,2.7101803188738613,7.142552816349527,11.015357789785966,20.868090925009355,48.83336941833081,0.1755053997039795,2.4784421041482014,0.0,0.008192,6.815305733162424,2.1941486959872036,12.577219105285147,17.060650255369104,4.089322504789933,0.207300735556561,13.0,53.89695835372676,forward hooks + synchronized wall-clock timing,3,76.41600000858307
68.70819022085355,mps,float16,1734.5992500782013,single_benchmark_kv_on_20260416_234932.json,9.399084091186523,18.37879377603531,22.115791261196136,49.89366912841797,146.90641498565674,0.18845897912979126,3.274304655260721,1.0,0.02440533333333333,22.559458017349243,3.7014999985694885,58.507831037044525,67.94674909114838,6.50653874874115,0.21579104661941528,1.0,154.3108749985695,24,22528,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,TinyLlama/TinyLlama-1.1B-Chat-v1.0,129,2.0,3.766842888749164,9.763436641382134,15.07781785208246,28.60809738221376,65.18031291080558,0.173184827617977,2.4112046023942257,0.0,0.026658133333333334,9.549985592779906,0.7196251413096553,14.922762842282005,21.227796590846516,5.7944333449653955,0.19720460539278778,13.0,68.70819022085355,forward hooks + synchronized wall-clock timing,1,154.3108749985695
69.8701684863671,mps,float16,1776.6649171710014,single_benchmark_kv_on_20260416_234932.json,10.572166860103607,19.41208118200302,25.608086049556732,55.59233409166336,158.74808198213577,0.21533304452896118,6.688180652327219,1.0,0.02440533333333333,22.450002074241638,3.704457998275757,64.19899606704712,73.82937407493591,6.876371741294861,0.27058297395706177,1.0,169.6510419845581,24,22528,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,TinyLlama/TinyLlama-1.1B-Chat-v1.0,129,2.0,3.7516068608864495,9.629970778589664,16.087363795093868,29.46894143456998,65.81907395176266,0.17697452203087186,2.9648424024035807,0.0,0.026658133333333334,9.583569306394327,0.6905560830365056,14.828232042167498,21.073262761468474,5.693300449329874,0.19206339380015497,13.0,69.8701684863671,forward hooks + synchronized wall-clock timing,2,169.6510419845581
68.32973003905752,mps,float16,1723.0370409488678,single_benchmark_kv_on_20260416_234932.json,9.447415828704834,18.272501707077026,20.688583612442017,48.40850114822388,144.03149700164795,0.17362499237060547,3.305097726053873,1.0,0.02440533333333333,21.314838588237762,3.6949999928474426,58.80379092693329,67.57616621255875,6.7319910526275635,0.22362500429153442,1.0,151.45325005054474,24,22528,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,TinyLlama/TinyLlama-1.1B-Chat-v1.0,129,2.0,3.738606810569763,9.532737436501876,15.296439642491547,28.567783889563188,64.59080994388331,0.16769922038783197,2.6650826568057404,0.0,0.026658133333333334,9.403806124044502,0.689896821975708,14.747489714104196,20.986916982609294,5.632302947666334,0.18958326267159503,13.0,68.32973003905752,forward hooks + synchronized wall-clock timing,3,151.45325005054474
53.79114303899848,mps,float16,1363.4246239066124,single_benchmark_kv_on_20260416_234559.json,4.771083891391754,11.261794209480286,11.51487398147583,27.54775208234787,102.72987616062164,0.1699170470237732,2.860184389493554,1.0,0.018022399999999997,9.46374922990799,20.20262497663498,54.67824923992157,61.03049999475479,4.687874853610992,0.24770903587341309,1.0,126.22833400964737,24,32768,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-1B-Instruct,65,2.0,2.735610415106234,7.334462168424026,10.61576254212338,20.68583512565364,49.25412111437839,0.1690780468609022,1.9960759815505649,0.0,0.0212992,6.99330661089524,2.1383622625599736,12.763176630372586,17.41341630531394,4.161563072515571,0.21220643364864847,13.0,53.79114303899848,forward hooks + synchronized wall-clock timing,1,126.22833400964737
58.49451618868372,mps,float16,1470.3842893838882,single_benchmark_kv_on_20260416_234559.json,4.747292101383209,10.880500078201294,11.564665973186493,27.192458152770996,100.94200199842453,0.16612499952316284,2.6450176419235163,1.0,0.018022399999999997,9.502206206321716,20.939415991306305,53.64295715093613,59.69741606712341,4.5499215722084045,0.2998340129852295,1.0,125.01041704416275,24,32768,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-1B-Instruct,65,2.0,2.7230325444884924,7.073504745960236,12.8432886859645,22.639825976413228,51.38561077480731,0.1710072548493095,4.454383558766672,0.0,0.0212992,7.2119675537814265,2.246585135874541,12.897269578083701,17.41090422609578,4.122913018516872,0.2156302643858868,13.0,58.49451618868372,forward hooks + synchronized wall-clock timing,2,125.01041704416275
53.43065947553386,mps,float16,1353.2890849113464,single_benchmark_kv_on_20260416_234559.json,4.846125900745392,10.953332901000977,10.968289256095886,26.767748057842255,101.15675085783005,0.17420798540115356,2.6195616902328425,1.0,0.018022399999999997,9.145127058029175,20.192166030406952,54.253166139125824,60.50024676322937,4.743628978729248,0.2232080101966858,1.0,124.38391697406769,24,32768,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-1B-Instruct,65,2.0,2.7311863432759824,7.240576049555903,10.513674274734829,20.485436667566713,48.721912689830944,0.1698749972426373,2.1325798930872377,0.0,0.0212992,6.886517928994221,2.1635306944017825,12.665549410426099,17.22948359665663,4.120474496613378,0.2214620009712551,13.0,53.43065947553386,forward hooks + synchronized wall-clock timing,3,124.38391697406769
83.59346556145212,mps,float16,2003.9331238865852,single_benchmark_kv_off_20260416_234534.json,3.732208013534546,9.93678891658783,10.903668940067291,24.572665870189667,64.01254099607468,0.20091700553894043,4.90295797586441,1.0,0.0,9.49366706609726,11.925625026226044,19.923749923706055,25.0541250705719,4.892082989215851,0.24137496948242188,1.0,81.2834159731865,24,,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-1B-Instruct,17,2.0,3.7999366003534067,9.765623546164969,10.731432741102966,24.29699288762134,65.1019437390825,0.2031340391739555,5.688058264877485,0.0,0.0,9.863889810831651,12.369371258694192,21.50000228570855,26.486547449360724,4.454513591268788,0.23095825962398364,13.0,83.59346556145212,forward hooks + synchronized wall-clock timing,1,81.2834159731865
83.78358886293744,mps,float16,2008.577584862709,single_benchmark_kv_off_20260416_234534.json,3.6589987874031067,9.667625188827515,11.002708911895752,24.329332888126373,63.733541905879974,0.1875840425491333,5.377331078052521,1.0,0.0,9.684085965156555,11.958583950996399,19.94150197505951,25.098790049552917,4.621333003044128,0.2980000376701355,1.0,81.55504101514816,24,,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-1B-Instruct,17,2.0,3.8807734639748284,10.035121015880419,10.47037000241487,24.386264482270118,65.52942015554594,0.19342769747195038,5.4565344038216965,0.0,0.0,9.709237088327823,12.38135873493941,21.67645591756572,26.800538042317267,4.633380542630735,0.222847871158434,13.0,83.78358886293744,forward hooks + synchronized wall-clock timing,2,81.55504101514816
82.6808714762978,mps,float16,1983.2355859279633,single_benchmark_kv_off_20260416_234534.json,3.706334114074707,9.89416891336441,11.03320199251175,24.633705019950867,64.26566708087921,0.185916006565094,4.99112594127655,1.0,0.0,9.69796073436737,11.92170798778534,19.922164022922516,25.02312684059143,4.9108744859695435,0.2111249566078186,1.0,81.57554197311401,24,,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-1B-Instruct,17,2.0,3.8041739567466406,9.772272244743679,10.3693164638851,23.94576266537542,64.50435542801152,0.19286791915478912,5.402966774028281,0.0,0.0,9.565953254699707,12.356494574443154,21.499370238055352,26.513831700967707,4.478807806968689,0.22418678066004877,13.0,82.6808714762978,forward hooks + synchronized wall-clock timing,3,81.57554197311401
81.4254751165708,mps,float16,1300.800293803215,single_benchmark_kv_off_20260416_234514.json,3.6069580912590027,9.073456943035126,10.606501817703247,23.286916851997375,61.643665969371796,0.1741669774055481,5.505292117595673,1.0,0.0,9.213456988334656,11.88970798254013,20.168828904628754,24.94650012254715,4.196792006492615,0.20533400774002075,1.0,79.41816705465317,16,,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-1B-Instruct,23,2.0,3.7347254117329913,9.50445262591044,10.149410529931385,23.388588567574818,63.28040599822998,0.20157206058502197,5.352052553494771,0.0,0.0,9.507213338216145,12.376969456672668,21.351906784375508,26.13530296087265,4.249301131566366,0.2144750475883484,9.0,81.4254751165708,forward hooks + synchronized wall-clock timing,1,79.41816705465317
81.88789992332458,mps,float16,1310.9619158506393,single_benchmark_kv_off_20260416_234514.json,3.5767908692359924,9.48291802406311,12.110956072807312,25.170664966106415,64.72458606958389,0.1749579906463623,5.273665010929108,1.0,0.0,11.042126297950745,12.149707973003387,19.955377340316772,24.580373108386993,3.93142169713974,0.3204999566078186,1.0,82.64341700077057,16,,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-1B-Instruct,23,2.0,3.814655355612437,9.600108325481415,10.120613451798757,23.53537713289261,63.50207522710164,0.1848305344581604,5.566174896558126,0.0,0.0,9.352188551425934,12.420649937788646,21.441086220741273,26.295413593451183,4.31909594933192,0.21416932741800945,9.0,81.88789992332458,forward hooks + synchronized wall-clock timing,2,82.64341700077057
81.82511105934779,mps,float16,1306.9559988975525,single_benchmark_kv_off_20260416_234514.json,3.5698740482330322,9.566084027290344,10.452918946743011,23.588877022266388,62.26574885845184,0.18583303689956665,4.954626142978668,1.0,0.0,9.188041985034943,11.917249977588654,20.23829209804535,25.101125061511993,4.387704789638519,0.25587499141693115,1.0,79.57933300733566,16,,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-1B-Instruct,23,2.0,3.7892586032549542,9.614233907063802,10.039276989301046,23.442769499619803,63.117799822489424,0.18680566151936848,5.908544782797495,0.0,0.0,9.242491511503856,12.40081379810969,21.343765366077424,26.116561416784922,4.315977394580841,0.21114699443181356,9.0,81.82511105934779,forward hooks + synchronized wall-clock timing,3,79.57933300733566
100.79005800900252,mps,float32,2574.3703342080116,single_benchmark_kv_on_20260416_235016.json,17.81258201599121,28.613829016685486,37.88946491479874,84.31587594747543,239.93395709991455,0.2292500138282776,6.124214492749786,1.0,0.0968704,15.556331396102905,9.58916699886322,124.11754190921783,133.02833312749863,7.0334166288375854,0.22554099559783936,1.0,256.1990000009537,24,45056,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,TinyLlama/TinyLlama-1.1B-Chat-v1.0,257,2.0,6.735236950542616,12.924665883831356,21.039006476816922,40.698909311190896,94.61705186833505,0.20549100637435913,4.350905431011531,0.0,0.10137600000000001,10.199844484743865,1.2751466994700225,28.599716844766036,36.56242044593977,7.155877626460532,0.240087003811546,13.0,100.79005800900252,forward hooks + synchronized wall-clock timing,1,256.1990000009537
93.66517561155817,mps,float32,2565.485872089863,single_benchmark_kv_on_20260416_235016.json,28.277498960494995,47.02741897106171,58.83403813838959,134.1389560699463,386.6982070207596,0.743291974067688,6.90058859438858,1.0,0.0968704,24.56162601709366,16.38604199886322,202.8498750925064,217.44312405586243,10.554500877857208,0.36183303594589233,1.0,411.18683302402496,24,45056,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,TinyLlama/TinyLlama-1.1B-Chat-v1.0,257,2.0,5.916974915110546,12.172278077706046,20.257096355376035,38.34634934819263,87.88380398698474,0.21114860928576926,3.9768707075016185,0.0,0.10137600000000001,9.644055198068203,1.2574256995449895,25.62156804229902,33.081429364888564,6.811970075835353,0.23455060824103977,13.0,93.66517561155817,forward hooks + synchronized wall-clock timing,2,411.18683302402496
81.70289303945458,mps,float32,2157.591497898102,single_benchmark_kv_on_20260416_235016.json,19.87258005142212,31.045831978321075,38.685127794742584,89.60353982448578,260.9973329305649,0.21779102087020874,6.086630664777374,1.0,0.0968704,16.15050107240677,10.788915991783142,139.54287093877792,148.41787308454514,6.825418949127197,0.23741698265075684,1.0,278.42495799064636,24,45056,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,TinyLlama/TinyLlama-1.1B-Chat-v1.0,257,2.0,4.773247726585554,11.357930113439975,17.265273024206575,33.39645086423211,76.77506383346474,0.19249648633210556,3.230668681777124,0.0,0.10137600000000001,8.549178190853285,1.1866323455520298,21.717637238295183,28.532623228819475,6.296811549559884,0.21665569232857745,13.0,81.70289303945458,forward hooks + synchronized wall-clock timing,3,278.42495799064636
52.47951626259348,mps,float16,1345.7359570264816,single_benchmark_kv_on_20260416_234607.json,6.682997047901154,13.521963953971863,14.9979989528656,35.20295995473862,113.05496007204056,0.20350003242492676,2.6655002356541786,1.0,0.035498666666666664,10.554579973220825,22.536832988262177,56.075412929058075,62.58154499530792,4.715875148773193,0.2107909917831421,1.0,138.70708298683167,24,32768,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-1B-Instruct,129,2.0,2.668658989927043,7.0722469739291975,10.819269880004551,20.560175843860794,48.09299488430438,0.1595217430073282,1.8629995228553553,0.0,0.03877546666666667,6.6739843798720315,2.1253099052802376,12.40758839638337,16.842220557772595,4.016614102798959,0.19991474047951077,13.0,52.47951626259348,forward hooks + synchronized wall-clock timing,1,138.70708298683167
54.71171920973322,mps,float16,1399.8403328061104,single_benchmark_kv_on_20260416_234607.json,6.8677480816841125,14.252873003482819,15.200545907020569,36.3211669921875,115.79671096801758,0.1995829939842224,2.664082300759617,1.0,0.035498666666666664,11.040420114994049,22.563875019550323,56.73737621307373,63.50287503004074,4.932248830795288,0.21104103326797485,1.0,141.4707909822464,24,32768,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-1B-Instruct,129,2.0,2.7742156127224797,7.482648960922075,11.079492211341858,21.336356784986414,50.190141037754394,0.1724111696948176,1.943112747216609,0.0,0.03877546666666667,6.986299672852391,2.153617607510608,12.851224440595377,17.598399944927383,4.269084634988205,0.21366118089012479,13.0,54.71171920973322,forward hooks + synchronized wall-clock timing,2,141.4707909822464
54.60549095402593,mps,float16,1398.6437499523163,single_benchmark_kv_on_20260416_234607.json,6.978582143783569,14.222296297550201,15.511412560939789,36.71229100227356,116.885871052742,0.1903749704360962,2.7915893317235145,1.0,0.035498666666666664,11.201874375343323,22.591790974140167,57.07362389564514,63.872874081134796,5.098831593990326,0.22233301401138306,1.0,142.71745800971985,24,32768,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-1B-Instruct,129,2.0,2.7878317392390706,7.463985987331556,11.164428415505782,21.41624614207641,50.056233190971874,0.17802552036617114,1.9683355540434908,0.0,0.03877546666666667,7.02778281595396,2.1475071362827136,12.74700210923734,17.400896448156107,4.2113077847853955,0.21661408569501794,13.0,54.60549095402593,forward hooks + synchronized wall-clock timing,3,142.71745800971985
72.32324633909309,mps,float16,1810.207456767559,single_benchmark_kv_on_20260416_234902.json,9.601043164730072,17.752123832702637,21.868041038513184,49.22120803594589,139.53020584583282,0.20408296585083008,3.1076388031908664,1.0,0.02440533333333333,16.4501251578331,3.6582080125808716,59.06641674041748,67.39929085969925,6.459581792354584,0.24825000762939453,1.0,146.77279096841812,24,22528,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,TinyLlama/TinyLlama-1.1B-Chat-v1.0,129,2.0,4.065395142721093,10.095411406910937,15.91449036805526,30.075296917687293,68.51540402225827,0.18373731167420096,2.674294961522265,0.0,0.026658133333333334,10.146132774974989,0.7179817842400592,15.72569445423458,22.306224576804947,5.987749752791031,0.20517012606496396,13.0,72.32324633909309,forward hooks + synchronized wall-clock timing,1,146.77279096841812
67.40589312885119,mps,float16,1694.1589169502258,single_benchmark_kv_on_20260416_234902.json,9.594249844551086,17.96254062652588,19.68812483549118,47.244915306568146,136.4910397529602,0.2066659927368164,3.18588891334025,1.0,0.02440533333333333,15.269835531711578,3.6958749890327454,58.74774819612503,67.2936658859253,6.682623028755188,0.21950000524520874,1.0,143.82337498664856,24,22528,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,TinyLlama/TinyLlama-1.1B-Chat-v1.0,129,2.0,3.765145421028137,9.749340321706688,13.911613645760909,27.426099388495736,63.94791809890581,0.17527722275775412,2.3413620202306222,0.0,0.026658133333333334,9.50953244385512,0.7142519588055818,14.869463280491207,21.21892928817998,5.7933569783749785,0.20042569481808206,13.0,67.40589312885119,forward hooks + synchronized wall-clock timing,2,143.82337498664856
67.76703631359598,mps,float16,1702.8672932386398,single_benchmark_kv_on_20260416_234902.json,9.525545001029968,18.301086246967316,19.551949441432953,47.37858068943024,137.27271008491516,0.18491697311401367,2.7640925914713534,1.0,0.02440533333333333,14.604584872722626,3.751542031764984,59.125081181526184,68.32075107097626,6.968793451786041,0.22779101133346558,1.0,144.2254580259323,24,22528,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,TinyLlama/TinyLlama-1.1B-Chat-v1.0,129,2.0,3.7724266233651536,9.776853253012119,14.1862523296605,27.73553220603777,64.160235500854,0.16990213290504788,2.535028452445442,0.0,0.026658133333333334,9.56966128297474,0.6750470892242764,14.852687216323355,21.104952799237292,5.750089212604191,0.20016500483388486,13.0,67.76703631359598,forward hooks + synchronized wall-clock timing,3,144.2254580259323
